INFO  2020-11-09 19:19:35,986 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.bootstrap4.min.js?v=hJ44ymhBmRPJKIaKRf3DSX5uiFEZ9xB_qx8cNbJvIMU  
INFO  2020-11-09 19:19:35,987 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.bootstrap4.min.js was not modified
INFO  2020-11-09 19:19:35,987 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.responsive.min.js?v=7Tbik5KSODuGiOLIOFfhP47p5UK6h1wzw8CFSI_TKhc  
INFO  2020-11-09 19:19:35,987 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.0378ms 304 application/javascript
INFO  2020-11-09 19:19:35,988 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.responsive.min.js was not modified
INFO  2020-11-09 19:19:35,988 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2273ms 304 application/javascript
INFO  2020-11-09 19:19:35,999 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/responsive.bootstrap4.min.js?v=aXVO47Rb7s58FhMTCwbM39en_1XcmzGkClRzBe5txKs  
INFO  2020-11-09 19:19:36,000 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/responsive.bootstrap4.min.js was not modified
INFO  2020-11-09 19:19:36,000 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2215ms 304 application/javascript
INFO  2020-11-09 19:19:36,002 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.buttons.js?v=5QXxQoJP_O_KTBOFw8kshfIczGGlmZRcR_WjhFKbiZY  
INFO  2020-11-09 19:19:36,002 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/buttons.bootstrap4.js?v=7tPJL63hI4QnZbV489_5KEpe7k6W5RzPTZkP8m6kzEE  
INFO  2020-11-09 19:19:36,002 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.buttons.js was not modified
INFO  2020-11-09 19:19:36,002 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/buttons.bootstrap4.js was not modified
INFO  2020-11-09 19:19:36,003 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/js/adminlte.js?v=qXsDMEfG3xYx1TO9SCGpLfvQPdpKIo0nXVYYfcneIRk  
INFO  2020-11-09 19:19:36,003 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 0.8885ms 304 application/javascript
INFO  2020-11-09 19:19:36,003 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.0494ms 304 application/javascript
INFO  2020-11-09 19:19:36,003 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/admin-lte/dist/js/adminlte.js was not modified
INFO  2020-11-09 19:19:36,004 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1524ms 304 application/javascript
INFO  2020-11-09 19:19:36,008 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/block-ui/jquery.blockUI.js?v=oQaw-JJuUcJQ9QVYMcFnPxICDT-hv8-kuxT2FNzTGhc  
INFO  2020-11-09 19:19:36,008 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/block-ui/jquery.blockUI.js was not modified
INFO  2020-11-09 19:19:36,009 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2404ms 304 application/javascript
INFO  2020-11-09 19:19:36,015 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/spin/spin.js?v=GySbz3oZXNlwoawo5PpYy0iM38B-q3jyi_HLw00uxy0  
INFO  2020-11-09 19:19:36,015 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/spin/spin.js was not modified
INFO  2020-11-09 19:19:36,016 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.4333ms 304 application/javascript
INFO  2020-11-09 19:19:36,018 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/sweetalert/sweetalert.min.js?v=KsRuvuRtUVvobe66OFtOQfjP8WA2SzYsmm4VPfMnxms  
INFO  2020-11-09 19:19:36,018 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.min.js?v=yNbKY1y6h2rbVcQtf0b8lq4a-xpktyFc3pSYoGAY1qQ  
INFO  2020-11-09 19:19:36,018 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/sweetalert/sweetalert.min.js was not modified
INFO  2020-11-09 19:19:36,018 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/toastr/toastr.min.js was not modified
INFO  2020-11-09 19:19:36,019 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 0.8467ms 304 application/javascript
INFO  2020-11-09 19:19:36,019 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1467ms 304 application/javascript
INFO  2020-11-09 19:19:36,021 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/moment/moment-with-locales.js?v=dgFbqbQVzjkZPQxWd8PBtzGiRBhChc4I2wO_q_s-Xeo  
INFO  2020-11-09 19:19:36,022 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/moment/moment-with-locales.js was not modified
INFO  2020-11-09 19:19:36,022 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2416ms 304 application/javascript
INFO  2020-11-09 19:19:36,023 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/signalr/dist/browser/signalr.js?v=s5ortbhB2C3h17nHMtXwbCSN9YncRIZH6XrFTSO9vmk  
INFO  2020-11-09 19:19:36,023 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/signalr/dist/browser/signalr.js was not modified
INFO  2020-11-09 19:19:36,024 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2802ms 304 application/javascript
INFO  2020-11-09 19:19:36,027 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/abp.js?v=3lLIPNQoGBxv9DWxtKwnvHr7Wlov-D0jo-NtjAdTenA  
INFO  2020-11-09 19:19:36,028 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2020-11-09 19:19:36,028 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.7696ms 304 application/javascript
INFO  2020-11-09 19:19:36,032 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=MEOC0fqxBbFCeeJ6VHFuw8-2C710gCRqjbvYcHoBdHU  
INFO  2020-11-09 19:19:36,033 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2020-11-09 19:19:36,034 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2223ms 304 application/javascript
INFO  2020-11-09 19:19:36,035 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=i3fsIGh0z3DXDbSa7f6TwsWonuZ8-OwELSrtH1jHbDA  
INFO  2020-11-09 19:19:36,036 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js was not modified
INFO  2020-11-09 19:19:36,036 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2475ms 304 application/javascript
INFO  2020-11-09 19:19:36,043 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=vMuHbqHh635SKL2RG2qsGGCDyHg1yFeGqhPKpS34g4k  
INFO  2020-11-09 19:19:36,043 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=djoKib6ssm5DDzbXLe5pD7ayfFg3siaoEk-BFYzQlvI  
INFO  2020-11-09 19:19:36,044 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2020-11-09 19:19:36,044 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js was not modified
INFO  2020-11-09 19:19:36,044 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 0.8478ms 304 application/javascript
INFO  2020-11-09 19:19:36,044 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2215ms 304 application/javascript
INFO  2020-11-09 19:19:36,045 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=Ta7OYgm62iNXMvVrH3f4y3WqUbGsHGBNvt0Zu0eIKtk  
INFO  2020-11-09 19:19:36,046 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2020-11-09 19:19:36,047 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.3502ms 304 application/javascript
INFO  2020-11-09 19:19:36,048 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=7OzpM5utNWYP8ne_218zbUCD3Xj_R1GqM6AzwpgQktg  
INFO  2020-11-09 19:19:36,048 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js was not modified
INFO  2020-11-09 19:19:36,049 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2708ms 304 application/javascript
INFO  2020-11-09 19:19:36,058 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.js?v=xLhce0FUawd11QSwrvXSwST0oHhOolNoH9cUXAcsIAg  
INFO  2020-11-09 19:19:36,059 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/jquery-validate/jquery.validate.js was not modified
INFO  2020-11-09 19:19:36,059 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.unobtrusive.js?v=XNNC8ESw29iopRLukVRazlP44TxnjGmEQanHJ5kHmtk  
INFO  2020-11-09 19:19:36,059 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2717ms 304 application/javascript
INFO  2020-11-09 19:19:36,060 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/jquery-validate/jquery.validate.unobtrusive.js was not modified
INFO  2020-11-09 19:19:36,060 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1505ms 304 application/javascript
INFO  2020-11-09 19:19:36,064 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/push.js/push.js?v=p73-snCYhrDo9U6USD9P19LnY1EwAe4-VzQxj_kNyBE  
INFO  2020-11-09 19:19:36,065 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/push.js/push.js was not modified
INFO  2020-11-09 19:19:36,066 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.4659ms 304 application/javascript
INFO  2020-11-09 19:19:36,074 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637405463683436915  
INFO  2020-11-09 19:19:36,075 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637405463683436915  
INFO  2020-11-09 19:19:36,083 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/chartjs/dist/Chart.js?v=nZaxPHA2uAaquixjSDX19TmIlbRNCOrf5HO1oHl5p70  
INFO  2020-11-09 19:19:36,084 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/img/avatar5.png  
INFO  2020-11-09 19:19:36,084 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/chartjs/dist/Chart.js was not modified
INFO  2020-11-09 19:19:36,085 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2978ms 304 application/javascript
INFO  2020-11-09 19:19:36,085 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/admin-lte/dist/img/avatar5.png was not modified
INFO  2020-11-09 19:19:36,085 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1063ms 304 image/png
INFO  2020-11-09 19:19:36,087 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-11-09 19:19:36,091 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-11-09 19:19:36,108 [9    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-11-09 19:19:36,109 [12   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-11-09 19:19:36,213 [12   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-11-09 19:19:36,214 [12   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 104.3171ms
INFO  2020-11-09 19:19:36,214 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-11-09 19:19:36,214 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 140.6216ms 200 application/x-javascript
INFO  2020-11-09 19:19:36,301 [13   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-11-09 19:19:36,303 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 194.9493ms
INFO  2020-11-09 19:19:36,303 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-11-09 19:19:36,304 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 228.2851ms 200 application/x-javascript; charset=utf-8
INFO  2020-11-09 19:19:36,389 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/font-awesome/webfonts/fa-solid-900.woff2  
INFO  2020-11-09 19:19:36,389 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/font-awesome/webfonts/fa-solid-900.woff2 was not modified
INFO  2020-11-09 19:19:36,390 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.0095ms 304 font/woff2
INFO  2020-11-09 19:19:36,464 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-11-09 19:19:36,473 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-11-09 19:19:36,474 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-11-09 19:19:36,475 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 10.9018ms 200 application/json
INFO  2020-11-09 19:19:36,521 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=ghKLgaPm_0kxPu4ILCYgyw  
INFO  2020-11-09 19:19:36,533 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-11-09 19:19:36,630 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"ghKLgaPm_0kxPu4ILCYgyw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-11-09T19:19:36.6300955+03:00","Properties":{}}
DEBUG 2020-11-09 19:19:36,636 [9    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: ghKLgaPm_0kxPu4ILCYgyw
INFO  2020-11-09 19:21:05,503 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2020-11-09 19:21:05,512 [5    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-11-09 19:21:05,512 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Armut.Web.Controllers.HomeController.Index (Armut.Web.Mvc)'
INFO  2020-11-09 19:21:05,514 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller Armut.Web.Controllers.HomeController (Armut.Web.Mvc).
INFO  2020-11-09 19:21:05,588 [5    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-11-09 19:21:05,652 [13   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 64.9302ms.
INFO  2020-11-09 19:21:05,653 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action Armut.Web.Controllers.HomeController.Index (Armut.Web.Mvc) in 138.1674ms
INFO  2020-11-09 19:21:05,653 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Armut.Web.Controllers.HomeController.Index (Armut.Web.Mvc)'
INFO  2020-11-09 19:21:05,653 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 150.6677ms 200 text/html; charset=utf-8
DEBUG 2020-11-09 19:21:05,675 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: ghKLgaPm_0kxPu4ILCYgyw
INFO  2020-11-09 19:21:05,683 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-11-09 19:21:05,683 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 89161.919ms 101 
INFO  2020-11-09 19:21:05,703 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.min.css?v=D9O-28vCF-qJh2qZSFIXxXc30hTED8RmnKeZRyvVEpA  
INFO  2020-11-09 19:21:05,704 [29   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.min.css was not modified
INFO  2020-11-09 19:21:05,705 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.8163ms 304 text/css
INFO  2020-11-09 19:21:05,705 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.css?v=pk1udUQR7bqKUWFxSnrnIl0MM8MH2Wu05p-zpysBQWI  
INFO  2020-11-09 19:21:05,706 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.css was not modified
INFO  2020-11-09 19:21:05,706 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2218ms 304 text/css
INFO  2020-11-09 19:21:05,710 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/css/style.css?v=xKbbeRspeJ53pjKRA3Bh5ZJLItu8Y58wlf6cER1IiIk  
INFO  2020-11-09 19:21:05,711 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/style.css was not modified
INFO  2020-11-09 19:21:05,712 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.0885ms 304 text/css
INFO  2020-11-09 19:21:05,716 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs-ext/spin/jquery.spin.js?v=EG38bUU5b2M64hy9cNAzu_cQBEsiBYsDifOcoHqNd2k  
INFO  2020-11-09 19:21:05,717 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs-ext/spin/jquery.spin.js was not modified
INFO  2020-11-09 19:21:05,717 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.4241ms 304 application/javascript
INFO  2020-11-09 19:21:05,719 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/abp.dataTable.js?v=E4aAV7A8aqTC5STOBA7r3AlRCezZ8YUK6hwRj8cMg2Y  
INFO  2020-11-09 19:21:05,720 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/abp.dataTable.js was not modified
INFO  2020-11-09 19:21:05,720 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.3449ms 304 application/javascript
INFO  2020-11-09 19:21:05,722 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=0nceVCqmCIyHsB4vtSHojbfo2rurnVKw_6uUFcl41jc  
INFO  2020-11-09 19:21:05,722 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/main.js was not modified
INFO  2020-11-09 19:21:05,723 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.108ms 304 application/javascript
INFO  2020-11-09 19:21:05,724 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637405463683436915  
INFO  2020-11-09 19:21:05,727 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637405463683436915  
INFO  2020-11-09 19:21:05,731 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-11-09 19:21:05,731 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Home/Index.js?v=K0D6HsrS69XXLRtWKoTtWGYinGZNmmZF6gpiRobQkK4  
INFO  2020-11-09 19:21:05,732 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Home/Index.js was not modified
INFO  2020-11-09 19:21:05,732 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.0867ms 304 application/javascript
INFO  2020-11-09 19:21:05,733 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-11-09 19:21:05,733 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/img/logo.png  
INFO  2020-11-09 19:21:05,734 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /img/logo.png was not modified
INFO  2020-11-09 19:21:05,734 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-11-09 19:21:05,734 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2481ms 304 image/png
INFO  2020-11-09 19:21:05,736 [29   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-11-09 19:21:05,737 [5    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-11-09 19:21:05,737 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 4.3622ms
INFO  2020-11-09 19:21:05,737 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-11-09 19:21:05,738 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 13.3954ms 200 application/x-javascript
INFO  2020-11-09 19:21:05,769 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-11-09 19:21:05,769 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 33.2889ms
INFO  2020-11-09 19:21:05,769 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-11-09 19:21:05,770 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 43.2911ms 200 application/x-javascript; charset=utf-8
